Genenames,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
APOF,27.4629,26.4676,27.1361,26.9461,26.9869,27.2077,27.1984,26.8741,27.1984,27.7645,27.6181,26.6167,25.7517,26.437,20.1747,26.8142,27.0084,25.8348,26.8504,27.1015,26.4338,27.102,26.6911,21.71,25.8974,19.9746,26.9484,22.1963,26.527,27.1984,27.0401,27.2535,26.8385,26.9316,27.6798,25.7607,27.5682,26.3811,26.7883,26.724
APOH,32.8865,31.3672,32.5596,32.4359,32.3006,32.4433,32.3879,32.5732,32.3542,33.0528,32.5389,32.4727,32.4823,32.8328,32.7292,32.4799,32.5618,32.3646,32.5179,32.5504,32.1989,32.6713,32.5911,31.7129,32.8138,32.2336,32.8516,32.9417,32.933,32.611,32.4184,32.5822,32.5085,32.8974,32.5156,32.0381,31.7573,32.3802,32.2336,32.6985
APOL1,31.3776,32.2897,31.8937,31.7927,31.6458,31.6671,32.0769,32.1989,32.0283,31.8755,32.1483,32.5664,31.9848,32.3276,31.7413,31.9259,32.196,31.7333,32.0414,31.7613,31.8497,31.2422,31.6586,31.7771,31.6798,32.0895,32.6176,32.5911,32.2077,32.4058,31.3303,31.7888,32.0117,31.2422,31.94,30.9539,31.4134,31.5527,31.4581,32.2675
APOM,30.3828,31.341,30.5389,30.5481,30.3724,30.7927,30.8234,30.8309,30.9814,30.4134,30.9609,30.9746,30.4727,30.5933,30.5844,30.5296,30.4234,30.5389,30.6458,30.8608,30.5933,29.94,29.9677,30.362,30.2535,30.4919,30.393,30.2193,30.2647,30.362,30.3828,30.1361,30.5481,30.1842,30.4727,30.2535,30.8157,30.2535,30.4032,30.6964
ATRN,29.8294,29.8489,29.8711,29.8445,29.57,29.8755,29.8974,29.9117,29.7895,30.0609,29.8785,30.0737,30.3303,29.4571,30.0737,29.94,30.2193,29.8004,30.0864,29.6663,30.5014,30.1361,30.0864,29.8549,29.9117,29.8112,30.362,30.0864,30.1239,30.1361,30.0217,30.3196,30.1483,29.8549,29.7533,29.4938,29.9677,30.3196,30.0737,30.1724
AZGP1,31.6671,31.7533,31.8719,31.4032,31.7292,31.4284,31.5062,31.7613,31.6544,32.3828,31.7006,31.5156,31.525,31.9712,31.4775,31.6415,31.7088,31.4483,31.4284,31.7927,30.9677,31.3303,31.5933,31.6586,31.6756,31.4919,31.5389,31.8004,31.1664,31.6586,31.3828,31.6066,31.2193,31.3088,31.5664,31.5109,31.7888,31.525,31.0864,31.4919
B1N7B8,32.4654,32.4823,31.7965,32.2591,32.8992,32.005,32.6565,32.9435,32.5889,32.1483,31.9045,31.8157,32.5732,32.1453,32.5296,31.2308,32.9277,32.9712,32.3542,32.5754,32.3356,32.4458,32.1694,32.8919,32.2563,32.6458,32.13,32.2869,31.6798,32.4581,32.7026,30.9539,32.5664,32.8234,32.8271,33.2004,31.4919,32.5956,32.7211,32.5504
B1N7B9,25.228,25.1194,19.0663,25.604,24.1719,24.5345,24.8927,24.5419,25.2114,23.3844,23.2446,25.3511,24.6209,24.9495,25.6891,24.8288,24.7466,24.6891,25.0443,24.0105,23.8764,25.6798,24.417,26.6458,24.7568,24.5754,25.5955,24.7695,19.8981,24.8044,25.1795,25.1293,25.8516,24.9628,25.0526,25.3393,24.767,25.1095,27.5389,23.848
B2M,27.8974,27.341,28.203,27.9372,27.8974,27.4938,27.6561,27.9705,27.611,28.49,27.7771,27.8623,27.5463,27.7064,28.0762,27.3828,27.8504,27.965,28.2891,28.2147,27.8799,28.0057,28.2353,27.9484,28.3239,28.2123,27.8682,28.1937,27.3153,27.4473,27.1795,28.7581,28.2847,27.9088,28.4862,27.7325,27.9896,28.579,28.1556,28.6764
B2R5G8,28.6781,28.4394,28.9088,29.0375,27.9031,28.3745,28.9814,28.5933,28.6216,27.5463,28.4194,30.099,29.0609,28.3992,28.4976,28.6285,28.4823,27.8653,28.7227,28.4976,29.1913,27.9732,28.579,28.019,28.509,29.1447,28.3536,28.1747,29.109,28.391,28.4334,28.5933,29.0349,27.5722,28.3023,27.094,28.189,27.6931,28.3303,28.0711
B2R701,28.2891,27.8264,28.0349,27.9372,25.8694,27.8623,28.1263,28.391,27.5898,28.2803,27.509,28.019,26.4923,28.5165,27.7958,28.0914,28.0349,27.5389,28.003,27.94,28.3324,27.3239,28.0965,27.9088,28.3745,27.3083,28.5389,29.3704,28.0401,27.8799,27.3066,28.267,27.5315,28.5573,28.1065,29.0711,28.203,27.9316,27.8974,27.7453
B2R8I2,26.2326,24.8093,24.7995,25.1035,24.5754,25.8504,19.5504,26.0105,21.4309,20.4908,25.6209,21.558,25.0813,18.3937,27.7708,19.9582,25.7568,22.8637,25.867,20.0083,22.6457,21.3379,26.5396,21.9114,23.6065,22.7109,26.726,20.6761,19.8833,25.4892,21.9902,21.5733,21.9911,25.7995,25.8179,26.346,25.0975,26.2979,20.1912,22.1126
B3GNT2,22.4318,19.416,27.17,27.3196,27.9732,27.509,20.865,26.2874,18.1125,28.2331,27.5536,27.8203,28.1652,26.5624,26.6998,27.7064,20.9209,27.7253,22.6532,19.5071,27.1493,27.8264,27.4073,20.9808,22.6772,27.6005,25.9977,21.0689,20.6971,27.6355,22.2496,28.1604,29.0254,22.3602,19.6868,28.6251,30.1919,27.7581,20.1278,27.3578
B4DJQ8,22.5715,22.8834,22.6734,22.4046,22.3653,23.3239,19.083,22.276,22.1528,22.7485,22.8989,23.1357,22.4295,22.9858,22.4286,22.4351,22.3447,22.2864,20.9407,23.1388,23.4208,22.9401,22.6741,22.7411,22.5152,22.477,20.2529,22.7655,20.1437,20.8587,22.8177,23.7695,23.4551,22.034,23.1316,23.1399,22.6754,23.391,22.3002,22.1758
B4E1B2,37.0471,36.8399,36.8746,36.8399,37.0163,37.2102,37.0369,36.9954,37.0163,37.4131,36.9417,36.5106,37.1068,37.2461,37.4051,36.9308,37.2549,37.0369,37.0572,36.9417,37.1828,37.2982,37.2283,37.1547,37.1547,37.1735,37.2897,37.2897,37.0872,37.3892,37.1828,37.1262,37.2372,37.4823,37.2811,37.3812,37.4051,37.3152,37.3236,37.0572
B7Z539,28.2002,20.0428,18.7713,27.4707,29.9539,29.6075,29.267,27.604,21.9164,29.3452,21.2156,18.6974,19.7973,29.8711,29.241,21.232,28.2445,28.8385,21.3715,28.1197,29.4194,22.3094,19.9382,29.0243,28.3662,19.8558,20.8659,27.1312,28.6781,28.5933,28.391,28.7486,28.8294,26.6181,29.1052,19.2692,21.7072,29.1507,27.1507,27.0813
BASP1,20.8199,20.835,20.5953,21.3517,20.7448,20.621,21.6052,20.7483,19.8252,20.9986,21.3505,20.8292,20.2565,21.7359,20.878,20.6305,21.6902,21.6107,18.9226,21.1343,20.5372,20.8008,20.8145,21.2661,20.6496,20.3541,20.7076,20.6295,20.4962,20.5726,20.5715,21.2061,20.848,20.5296,20.9901,20.8947,21.023,21.1338,21.171,21.0794
BCHE,28.066,28.4746,28.258,27.8504,27.4785,27.8974,27.4785,27.726,28.2979,28.0137,27.7389,27.6663,28.3704,27.9923,28.5014,27.9977,28.1842,28.0296,28.5969,27.965,27.9869,27.7129,28.2123,27.9814,28.2353,27.4862,28.17,28.4234,28.2123,28.362,28.1065,27.7195,28.141,27.9484,27.5389,27.4629,28.0557,28.1984,27.2979,27.6663
BLMH,28.8901,27.524,26.8504,20.8131,26.4969,27.9203,20.4735,21.206,27.8916,27.2891,26.632,22.3146,28.0296,27.9002,21.1831,27.3807,20.7697,26.0588,28.0711,27.3787,26.6595,27.9428,21.2934,27.4154,28.0557,27.524,21.5688,29.4629,28.249,28.6998,21.9803,26.533,27.1604,29.1214,26.6998,27.9484,29.3239,28.4388,28.9484,28.2077
BLVRB,25.1135,26.0985,24.5345,24.9672,24.317,25.8552,25.4266,26.2096,25.7182,25.654,23.895,24.2679,24.002,19.6514,23.848,24.8858,24.9088,18.3087,25.4629,25.9539,19.4615,24.5638,24.8288,25.3014,24.3376,24.5696,24.4457,25.0935,23.7182,21.8866,21.8732,24.3778,20.8545,25.4999,25.4969,20.4159,25.1174,25.1507,24.1642,24.8764
BPGF-1,27.4785,27.1507,26.8858,26.7129,27.0401,26.4504,27.0914,26.9869,26.7895,27.1507,27.1604,26.5898,27.8019,27.1312,26.9203,27.1115,27.3239,27.3578,26.2589,26.726,27.3662,27.341,27.4234,27.7129,27.3324,27.6798,27.2445,27.7833,27.5754,28.066,26.8974,27.8081,27.1214,28.2714,26.7771,28.189,27.4785,28.6216,26.9428,27.8504
BST1,26.2979,25.0359,25.4738,25.7771,20.6377,25.5404,25.7182,21.0394,24.867,21.7895,24.604,25.1469,22.7971,22.3309,20.9759,20.6756,19.9545,24.654,23.8093,21.1188,20.7868,20.3485,25.6811,25.0975,21.6267,20.6968,24.8904,22.2863,25.275,20.0103,25.7695,19.296,19.0862,18.809,25.4425,25.2979,23.1496,21.9714,25.9738,25.4661
BTD,27.7645,27.9705,27.8385,27.0084,27.6251,27.7833,27.673,27.8741,28.1747,27.8324,27.9705,27.7708,27.8623,28.0762,28.0557,28.0762,27.0711,27.7581,27.5165,27.7958,27.7195,27.5463,27.5315,27.9203,27.9814,27.7708,27.9316,27.8324,28.0296,27.9923,28.0864,28.4032,27.8264,27.7195,26.5463,27.5463,28.003,26.2803,27.8623,27.8385
C0IMJ3,19.9135,24.141,24.3511,23.0336,24.0609,20.9823,23.1215,23.4611,22.0089,23.4418,20.5031,19.6867,20.936,22.7879,24.0526,19.6295,20.7329,22.5902,23.1529,24.5045,23.3778,22.2396,24.604,24.2891,24.0935,22.8275,25.2262,23.5869,23.0139,22.9686,20.3901,23.5983,23.3376,22.017,22.4763,19.4001,22.7207,21.0496,20.838,20.898
C16orf46,28.2216,27.6254,27.6527,27.7389,28.1507,27.4862,28.4032,28.0711,27.7771,27.8142,28.3662,28.6181,28.0296,27.7895,28.0557,28.5426,27.8445,28.2216,28.1556,27.9203,27.1015,27.6527,28.5754,27.5014,27.7771,28.1164,27.673,28.189,27.8623,27.4314,27.8504,28.341,28.6492,27.509,28.1015,28.1263,28.258,28.1164,28.1015,27.7517
C1QA,28.7486,28.4862,29.6492,28.4274,29.3109,28.9841,28.4995,29.1115,29.0349,29.2216,28.8355,28.976,28.9344,29.3044,29.4995,29.258,28.9456,29.2935,29.2422,28.6663,28.7227,29.1226,29.3044,29.3066,28.9677,29.3515,29.3494,29.3828,29.0711,28.877,29.2748,29.0453,29.6595,29.5024,29.4043,29.4473,28.8741,29.3473,29.1435,29.2399
C1QB,29.7309,29.5389,29.8887,30.0479,29.7818,29.8579,29.7794,29.6441,29.843,29.5389,28.9428,29.7096,30.0217,29.7911,29.9882,29.5682,29.7565,30.0864,30.0217,29.4274,29.7565,29.7755,29.6923,30.0864,30.1115,29.6713,29.9539,29.9117,29.6814,29.6075,29.846,29.6198,30.2535,30.1361,30.0217,29.9117,29.524,30.0609,29.7597,29.7708
C1QC,30.3828,30.0737,30.5014,30.6798,30.3724,30.4532,30.2535,30.3303,30.3303,30.3828,29.8415,30.3828,30.5573,30.5296,30.4134,30.393,30.5573,30.4134,30.6285,29.8324,30.0864,30.2077,30.4532,30.7211,30.5664,30.6022,30.2308,30.4234,30.4532,30.2979,30.2308,30.3196,30.393,30.5389,30.8385,30.7692,29.8608,30.7692,30.4629,30.4032
C1QTNF3,24.5754,25.8167,24.0509,23.2199,25.8764,24.5463,22.1224,25.6181,23.504,24.4488,21.7034,25.0998,20.9111,25.0317,23.5638,26.8956,23.8858,26.4622,26.3273,24.0275,24.5638,25.9361,27.5315,26.2874,19.7863,22.678,17.8926,19.7552,20.8534,21.0668,21.6408,20.3273,21.8625,27.0727,20.3789,21.9619,20.8837,22.7681,21.0102,19.528
C1QTNF3-AMACR,24.5754,25.8167,24.0509,23.2199,25.8764,24.5463,22.1224,25.6181,23.504,24.4488,21.7034,25.0998,20.9111,25.0317,23.5638,26.8956,23.8858,26.4622,26.3273,24.0275,24.5638,25.9361,27.5315,26.2874,19.7863,22.678,17.8926,19.7552,20.8534,21.0668,21.6408,20.3273,21.8625,27.0727,20.3789,21.9619,20.8837,22.7681,21.0102,19.528
C1R,30.6964,30.4727,30.9117,30.6458,30.8829,30.6964,30.5389,30.7771,30.7453,30.9882,31.1422,30.5754,30.6544,30.7373,30.8081,30.8901,30.9188,30.6458,30.995,30.7771,30.6372,30.8682,30.7453,30.9188,30.9259,30.6881,30.8682,30.7373,30.8829,30.6458,30.8309,30.6713,30.8974,30.9609,30.9746,30.933,30.5664,30.9188,30.6285,30.7771
C1RL,27.0401,27.1312,27.6595,27.611,27.3494,26.8623,27.2077,27.1795,27.2077,27.141,26.7645,26.726,26.9539,26.391,27.0401,26.8974,27.4785,27.4473,27.4473,27.7453,27.0401,27.019,27.217,27.0505,27.5315,27.2891,26.8974,27.0711,26.9869,27.0084,27.4234,26.6998,26.8019,27.2262,26.9316,26.7517,26.9539,27.4234,27.0243,27.0609
C1S,31.4083,31.0609,31.6881,31.3142,31.225,31.3568,31.0017,31.2193,31.4433,31.2647,31.6154,31.2869,31.1664,31.4581,31.3982,31.2479,31.3356,31.2365,31.362,31.325,31.3088,31.3356,31.1177,31.525,31.4083,31.1783,31.5933,31.2759,31.4775,31.3303,31.3356,31.2077,31.3776,31.5527,31.4184,31.5062,31.0609,31.5573,31.1483,31.2422
C2,28.8203,28.5389,28.8653,28.8203,28.8829,28.9814,28.7031,28.8355,28.7833,29.1065,28.726,29.0427,28.8653,28.6764,29.1214,28.9512,28.7389,28.7988,28.7708,28.8203,28.8945,28.7129,28.7927,28.8294,28.8974,28.6831,29.0505,28.7613,29.203,29.1532,29.0531,29.0762,28.6181,28.7064,28.4707,28.7096,28.8081,28.6697,28.7613,28.7486
C3,25.9869,26.8142,27.5536,26.3066,19.8768,26.965,26.9088,26.3187,27.3992,22.2298,17.9721,23.1313,24.6431,26.4314,25.895,25.8717,21.0814,20.5769,20.5451,27.3869,19.6346,22.6875,20.7654,21.5629,27.6865,20.9798,19.9929,27.0505,21.5631,21.1596,21.2367,25.7389,21.3528,21.6373,21.3944,23.5804,19.9858,20.6376,26.2372,25.7796
C4A,29.5772,30.6458,30.362,29.8814,29.4294,30.2535,30.2077,30.362,29.0737,30.6544,30.7692,30.2869,30.5481,30.2759,28.4938,29.4746,28.7895,29.9117,30.5573,30.8901,30.7613,30.3303,29.3889,31.1361,30.6458,30.5664,31.1052,29.5646,30.1483,30.5664,28.0285,31.5109,30.9609,30.6544,30.6713,30.2647,30.4823,30.8081,30.5754,31.0217
C4B,36.1938,36.3101,35.6361,35.5782,35.3988,35.8677,35.9656,35.1529,35.7479,36.1049,35.7504,36.2372,35.7702,35.6116,35.8883,35.4883,35.6006,35.6388,36.1547,35.6576,35.5613,35.6469,35.6735,36.166,35.9374,35.7175,35.9891,35.7099,35.7751,35.7578,35.6225,35.6602,36.1088,35.5613,35.4272,34.9063,35.4611,35.3203,36.2247,35.8138
C4BPA,32.4483,32.8215,32.9487,32.5822,31.9609,33.0349,32.2308,32.375,32.6565,32.3724,32.6394,33.0034,32.3724,32.4359,32.0117,32.9452,32.4007,32.5641,32.5686,32.7946,32.4823,32.3115,32.0512,32.4159,32.5085,32.2842,32.648,32.6777,32.715,32.7373,32.1783,32.3169,32.3515,32.0705,32.2164,31.9814,32.3169,32.015,32.4751,32.3594
C4BPB,26.9869,27.4707,27.7895,28.0243,27.1015,28.4194,21.4738,27.6181,27.8294,28.0084,28.141,28.3001,27.7771,27.9595,27.3828,27.6527,27.6389,27.4154,27.9539,27.7581,27.6527,27.5315,27.604,19.8689,28.189,28.1795,21.1696,27.726,20.4695,28.632,27.5969,27.2262,27.2262,27.0505,27.5315,26.9203,27.5165,27.2077,27.7895,27.7325
C5,33.2193,33.2149,33.1589,33.1544,33.088,33.4209,33.1269,32.9242,33.1574,33.3033,33.6944,33.2759,33.2336,32.7907,33.3033,33.1407,33.1146,33.1694,33.1392,33.4581,32.9242,33.3169,32.859,33.2619,33.3436,33.0134,33.0512,33.1099,33.0657,33.1498,33.2178,33.13,33.2897,32.9626,33.056,32.9831,33.1254,33.1619,33.1392,32.9746
C6,31.1115,31.0283,31.4083,31.2479,31.0737,31.4433,31.4775,31.0544,31.0283,31.1239,31.13,31.0927,30.995,31.0864,31.2135,31.1604,30.8157,31.08,31.341,31.5062,30.94,31.0349,31.0414,31.2019,31.2979,31.0349,31.099,30.6629,31.1052,30.6964,31.1115,30.6458,31.1664,30.7453,30.6964,30.6964,30.9045,30.6881,30.5844,30.5573
C7,30.5296,30.5014,30.6798,30.5754,30.6285,30.4532,30.1239,30.6372,29.9677,30.5389,30.8755,30.2077,31.3515,30.5664,30.611,30.947,30.6285,30.6629,30.3088,30.846,31.6242,31.6198,31.6713,30.9045,31.0864,30.947,30.8081,31.0544,30.8004,31.4334,31.4967,32.3905,31.8571,31.8081,31.1544,31.0927,31.7333,32.5911,30.8309,31.8534
C8A,30.2647,30.1239,30.5664,30.0864,29.788,30.5573,30.2077,30.4032,30.3303,30.5481,30.5573,30.4032,30.3303,30.4134,30.2308,30.4532,30.0864,29.9117,30.5296,30.2979,30.0479,30.099,30.0609,30.2308,30.3088,30.341,30.5481,30.1604,30.3724,30.6022,30.2759,30.0609,30.362,30.4234,29.9814,29.893,30.3196,30.0217,30.2193,30.1604
C8B,30.5203,30.5014,30.933,30.5664,29.708,30.8534,30.7771,30.5844,30.6713,30.6713,30.6629,30.7849,30.5203,30.6544,30.5754,30.6458,30.7211,30.0084,30.7047,30.393,30.4334,30.4334,30.1361,30.5481,30.4334,30.3196,30.8309,30.5573,30.9259,30.7771,30.6372,30.4532,30.7849,30.4823,30.611,30.099,30.6458,30.4032,30.8157,30.5664
C8G,29.8355,30.1842,30.1724,29.5808,28.9088,30.1724,30.0217,30.0479,30.1724,29.4938,29.8294,30.2422,29.3388,29.7958,29.8142,30.0609,30.1724,29.3807,30.393,29.6629,29.6764,29.362,29.4012,30.0479,30.2869,29.7405,30.1239,30.099,30.0084,29.8974,29.7146,29.4823,29.8474,29.8188,29.7405,29.7244,30.2647,29.6898,29.5987,29.6475
C9,32.1901,31.6798,32.5889,32.5435,32.1901,32.1753,32.1574,31.7413,32.1989,32.5889,32.8328,32.0479,31.7129,31.9259,31.611,32.0084,31.4483,31.5527,32.0673,32.4847,31.4532,32.0184,31.4134,31.8937,32.0479,31.8157,32.3061,31.2135,31.9882,31.5709,32.2952,31.7731,31.5754,32.3542,32.3436,32.1084,32.3489,31.8234,31.5296,32.2759
CA1,27.7325,25.7745,28.1065,26.6595,26.9539,26.5463,26.6865,27.524,27.9705,27.4473,26.7129,26.8974,27.1214,27.1984,27.604,27.3662,26.8504,27.1795,27.2353,29.2736,27.8974,27.1312,27.8203,27.8081,27.6931,25.9271,27.3066,28.17,27.4234,27.2714,27.0711,27.7581,26.8019,27.673,26.0084,26.604,28.5898,27.726,26.5551,27.7771
CA2,24.4614,22.4894,24.9716,25.4923,25.3101,25.5389,25.7466,25.3511,25.7077,25.0732,24.8811,25.0233,25.1984,25.3342,24.867,25.7103,25.2571,25.2426,25.3342,26.5374,25.0443,26.1214,25.4425,25.341,25.417,25.038,25.0813,25.5135,24.8576,25.6676,24.9428,25.9473,25.1253,25.9293,25.3444,24.4362,24.8904,24.3376,25.2891,25.6784
CACNA2D1,23.8576,23.6209,22.9623,17.8169,24.8288,24.5783,23.4401,24.1253,23.6811,23.9933,23.8385,24.604,24.2243,23.7973,23.2679,25.3135,23.4551,24.772,23.5404,23.7645,23.3217,21.8162,24.2856,23.9406,23.632,23.1641,24.7835,26.0426,23.637,23.5002,25.3712,23.9406,24.0105,23.8191,23.7945,23.3239,25.0062,24.3712,23.6865,23.6757
CALD1,21.3388,23.7594,23.9847,19.3026,21.1036,23.9495,22.4577,20.5786,23.6865,25.0484,26.2625,20.6252,24.0772,24.3031,24.8811,23.391,23.9225,20.3654,23.5983,24.9716,24.5135,24.8433,24.3975,19.1674,25.275,20.2445,20.1209,23.2972,24.4362,24.6486,23.8288,24.1871,24.239,21.2484,24.3273,21.3731,22.4908,25.8741,20.5594,22.8847
CALR,23.2362,20.3428,25.4457,28.5631,24.1908,23.2679,26.0914,26.6911,21.813,22.7222,24.3578,25.4488,18.8257,25.002,24.8191,25.3811,25.3066,25.5725,19.7058,27.5165,24.9271,25.8962,21.8417,25.2607,24.1565,21.8898,25.217,24.8623,26.6865,19.9838,25.6838,24.2961,23.4551,20.6883,22.2224,27.0813,26.3992,24.9998,23.848,24.8336
CAMP,28.0634,28.5203,29.0427,26.1776,27.9869,20.25,19.7806,28.6285,27.341,21.2138,19.8128,28.1065,20.481,28.2891,29.0634,28.5128,28.2692,25.7286,28.9787,28.5147,28.5609,27.5609,28.2847,25.0975,21.5974,28.747,28.066,28.6285,23.3376,22.0252,27.3951,20.0406,29.1015,29.5315,20.8388,29.1189,29.7517,28.7645,28.1015,20.4291
CAP1,22.9763,21.5086,21.1149,23.9716,24.5285,23.091,24.4362,24.2463,23.7895,25.3943,23.3423,25.8433,20.4636,20.4567,21.024,21.0202,21.3192,24.0275,24.7441,20.3155,20.772,19.8771,22.3149,24.6486,22.5459,22.1762,19.087,24.0854,23.7389,21.2342,21.778,21.2958,20.7202,22.3547,22.4794,20.0242,21.1185,23.4298,23.5165,21.7955
CAT,24.3511,23.3101,23.4298,23.2191,24.2535,23.3239,23.7069,23.8576,24.3778,24.4105,24.3844,23.2888,24.654,24.9134,24.2317,23.8288,24.8142,24.5285,24.5926,25.1214,24.7695,24.1174,24.2891,24.5983,24.217,23.7492,24.3844,25.2856,24.8858,24.391,23.1439,24.0443,23.1389,24.0935,23.654,24.0105,24.7645,24.6595,23.5983,24.2243
CD109,24.8576,25.0935,24.7492,24.1795,24.1871,23.124,24.5754,23.7796,24.317,24.3444,23.9672,24.0772,23.5522,24.2096,23.0733,23.8471,24.5345,24.2821,23.9847,23.4041,24.6757,24.4234,23.294,23.7895,24.7077,24.0105,23.7492,24.2243,24.3477,24.1332,24.4362,24.1332,24.0691,24.1095,24.1946,24.1642,25.0148,24.6865,24.2607,23.9495
CD14,25.9584,26.515,26.673,26.228,26.3307,26.1194,26.1852,26.3393,26.5898,26.9203,27.6389,26.9088,26.726,26.2445,26.3545,26.3975,25.9383,26.17,26.317,26.4723,26.6865,26.5315,26.5711,26.1776,26.3187,26.5255,26.5433,26.5898,26.6595,26.4504,26.1604,26.673,26.2021,26.6998,26.7645,26.6181,26.4567,26.6595,27.2979,26.506
CD248,24.6375,22.0646,23.8433,24.8288,25.1234,23.23,24.604,25.9248,24.604,24.3578,24.5105,19.5105,24.6096,24.2021,25.895,24.792,23.2821,23.632,24.7077,21.8004,20.5957,24.5638,24.4862,24.5285,24.2714,24.2891,24.7182,24.5841,24.8528,23.8764,24.4551,25.1095,21.3557,25.0062,24.8599,24.8288,20.4284,21.2198,20.6402,24.1055
CD44,26.1135,25.8588,25.4676,25.5898,25.7846,24.3135,26.0894,21.1024,25.0359,26.2909,25.0813,25.3844,25.3135,25.1449,24.8811,23.2301,25.5014,21.3973,24.8385,22.5995,24.8142,20.6208,22.1266,22.2503,25.067,25.4738,25.4266,24.5165,24.9933,25.6622,20.2321,25.8528,25.1795,25.3066,24.6431,25.7312,23.0472,26.323,25.797,21.6439
CD5L,28.7405,28.4453,28.7864,28.9595,29.1288,27.5826,29.5463,29.4842,28.0322,20.9231,28.2647,27.5754,28.7064,28.7421,28.094,28.4093,29.8571,29.0164,28.1532,27.8682,28.9484,28.8415,29.537,28.6646,29.6251,28.1842,27.877,28.4629,28.3153,29.2054,29.109,28.9539,29.6294,29.55,29.6956,30.8157,28.55,29.3724,30.5296,30.5871
CD93,25.2243,23.6757,23.9225,22.5388,20.388,24.3659,21.0629,24.9043,24.4298,24.317,22.9904,21.9549,24.3101,23.9251,23.2171,22.5268,23.9884,22.7712,22.8893,22.7497,20.0272,24.7543,24.1833,22.579,22.7964,24.317,17.7781,21.5937,23.9035,22.1854,22.5252,25.1015,22.3775,24.2091,21.1879,24.0567,24.1871,23.2679,22.4654,25.0813
CD99,21.0417,22.4993,21.819,21.0978,22.1648,22.3671,21.7259,21.9888,22.8116,21.9382,22.3111,21.8986,21.3742,22.74,22.1581,20.9339,20.6932,22.382,21.1849,21.3518,21.2715,22.0519,20.5858,21.9752,22.1639,20.8108,21.8899,21.3302,19.552,20.7593,20.5338,22.0862,21.6474,21.7441,20.9883,22.1677,21.1325,21.8433,21.0458,21.457
CDH1,23.1361,21.4014,19.9222,22.3899,21.4472,20.365,18.4504,22.6271,21.3783,20.3117,21.4039,18.2592,22.2186,23.0069,23.3376,22.5805,22.6441,22.7762,20.3173,23.7829,22.5147,22.2295,20.3051,22.6603,23.9225,19.3185,22.4346,22.9938,23.3376,23.8858,23.0765,24.317,22.7696,23.976,22.3918,23.6096,20.3118,18.9658,21.0517,23.2961
CDH13,24.6676,25.1135,24.7895,25.6334,25.1946,25.228,25.1135,25.141,24.632,24.8093,24.48,25.0935,24.8385,25.4723,24.7945,22.3374,24.5754,25.8361,23.145,23.632,24.0526,24.6068,25.1332,25.1965,24.1095,25.2243,24.558,24.8044,23.6865,21.1001,25.0062,24.6971,22.3853,24.824,25.1214,24.5014,24.3975,24.9716,25.2225,24.5841
CDH2,25.9738,21.8315,25.0317,27.0557,25.0935,25.5725,25.1214,25.6971,25.5754,26.1332,27.002,26.1391,24.654,25.8215,25.4614,25.5609,24.9628,21.8196,25.558,25.9406,24.9933,19.6244,21.2861,24.8093,26.7129,24.8858,25.8044,20.6413,25.17,25.1984,25.8659,24.4984,25.1871,25.2961,25.7543,25.7594,25.7945,22.6982,20.4342,25.1214
CDH5,26.8623,26.2803,26.17,26.518,26.0041,25.6237,26.317,26.8623,26.2768,27.141,24.9933,26.3844,26.1507,26.9869,26.6181,25.8312,26.7771,26.2445,26.5419,26.0955,26.6181,26.2445,26.7129,26.632,26.0359,26.3612,26.604,26.8019,26.4409,26.6998,27.019,26.8504,26.4425,27.0609,26.2114,27.019,26.632,26.604,26.2979,26.5536
CECR1,23.1162,23.558,22.8138,22.3466,22.6674,22.9255,20.3744,22.8998,20.4214,23.3645,19.6538,22.1755,23.4425,22.883,20.6718,23.3376,23.3511,22.3441,21.5637,22.0877,21.0539,20.3009,23.9977,22.7353,23.17,23.8858,21.2805,21.6133,23.5468,24.1095,23.4425,23.7594,23.3645,23.6971,22.4063,23.4676,24.2643,24.3307,23.0961,23.1346
CES1,23.4551,21.9596,22.8108,22.649,23.5754,21.3841,23.2936,23.5404,20.3669,23.2535,19.8076,22.6595,23.6096,22.6187,20.6962,22.9362,20.8741,23.1388,23.207,22.5447,23.4041,23.7182,24.1015,21.2321,22.8665,22.9723,20.7656,23.3645,22.9571,23.1474,21.0351,22.9916,23.167,23.4551,22.6495,20.8349,23.391,23.3307,23.4298,23.2278
CETP,25.9473,24.7695,25.3511,26.0148,26.2463,25.8623,26.1155,24.3031,24.8997,26.1371,25.9316,25.792,24.7846,24.6971,25.2679,25.6757,25.8433,25.8433,24.7645,25.3324,24.5983,25.0813,24.6096,25.4831,25.3342,25.2133,24.7995,24.9847,25.065,24.9134,25.6595,25.604,25.7024,25.4266,24.4862,26.2643,25.902,24.4707,25.9123,25.3444
CFB,34.0101,33.6944,34.2408,33.9417,33.6415,33.9505,33.7751,33.4943,33.8516,34.1828,34.0753,33.9763,34.0753,34.0266,33.9505,34.0017,33.7849,33.7653,34.0101,34.2336,33.8328,33.6735,33.6944,33.933,33.7653,33.9591,33.9242,33.9591,34.212,34.1604,33.9242,33.8608,34.1453,33.87,33.8974,33.6735,34.0017,33.9242,34.2193,33.6629
